gene,5ss,3ss,PSI,index,prob
AT2G46225,1691,1787,8.1845,567,0.3222890983057426
AT2G22260,1780,1861,10.6875,225,0.9668039915010742
AT4G18270,1725,1932,70.00525,816,0.19685178386431954
AT2G30330,332,422,6.625749999999999,317,0.8575992118847309
AT2G26280,2112,2249,8.3095,268,0.9520865297549812
AT2G26280,2817,2959,16.518250000000002,268,0.7157457301181706
AT2G47910,280,357,14.38525,588,0.36420259643467584
AT4G10180,204,284,8.00075,695,0.6062848822920314
AT4G10090,523,1295,12.326249999999998,692,0.00925671774542965
AT4G39620,1863,2098,95.0,1109,0.005168309229748587
AT2G41720,3421,3516,30.83675,500,0.08899384127128476
AT2G21070,2281,2554,97.5,209,1.7646426960371582e-05
AT4G32915,272,353,4.6195,1017,0.7934579005652183
AT4G38240,1409,1487,9.9865,1091,0.902644073312308
AT2G36230,517,619,7.84525,409,0.5712834507338684
AT2G26550,1685,1768,7.625,277,0.9088123148350775
AT4G27750,382,469,5.83,943,0.0034737097393777176
AT2G29640,598,869,95.0,310,7.29793198047745e-05
AT4G30580,996,1127,10.88925,976,0.507379575402274
AT2G04560,664,1039,69.21575,55,0.7540505405035488
AT2G22370,569,645,8.920499999999999,226,0.003261831411522367
AT2G48120,666,740,14.7745,594,0.6809699603954978
AT4G20260,1376,1463,89.036,846,0.00015505735326220196
AT2G01350,325,402,9.75475,3,0.8525822133375491
AT4G12610,2723,3257,88.988,724,0.31212190820087077
AT2G27100,918,1164,6.095,283,0.9039090960755962
AT2G26460,1088,1636,6.01275,272,0.14419970896212075
AT4G00026,188,399,8.01375,595,0.027549408053292698
AT4G00026,1229,1342,5.41775,595,0.7479603977564324
AT2G26540,1989,2155,9.09575,276,0.7896624961393586
AT2G26540,2494,2624,4.48175,276,0.9960759951830344
AT2G01690,2291,2381,6.086,9,0.9885470495568169
AT4G27040,240,338,38.396,936,0.616138882788606
AT2G21150,1637,1731,13.050999999999998,211,0.9204018165109282
